ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2472,0.13153820710506778,0.17054611606264486,0.13267222991475866,0.047991096198389135,0.3830361110867765,0.10736367268757067,0.11216195985334644,0.4445087232291171,0.1896179423700445,0.24720292839120447,0.0034321761191652518,0.032256254175461206,0.08385435431407999,0.08017293180890288,0.07004629864686264,0.052520336077352306,0.0004637248287084201,0.15332916854216186,0.08465527026341554,0.015261951260005477,0.013443649261672491,0.1849106021371714,0.0243999055343003,0.016124564773536198
2475,0.13325452770921506,0.11445424911463818,0.018459902152305484,0.04505016068320127,0.3517475141246214,0.13911517026506176,0.03813215707042042,0.5046754521509147,0.06954390662367778,0.10972018473710304,0.02805622402763629,0.04708984973330336,0.16775982414143434,0.038598690605846114,0.016372227450468624,0.10916905146132674,0.00011947688657447505,0.20286876691425115,0.12397927032284438,0.010271635741411139,0.021011949889289446,0.24507128258951902,0.042055565494269455,0.027372681331934812
2479,0.20336346316641263,0.1402078646203837,0.04467489211195932,0.0627235100010838,0.3618977709710433,0.20601713500623944,0.049296907129461005,0.4811475586470116,0.1125955170476872,0.07141353314936001,0.014400938242190875,0.028680625440836105,0.12259222962762395,0.02333516082568347,0.030902766503198904,0.09500644067002477,0.0001253064117564439,0.2436075786926649,0.0916148374710113,0.012876786541747176,0.026669933326457538,0.27065293605033164,0.036143405402565276,0.018749834932126383
2482,0.15691103734147765,0.10062411010876372,0.024881936664988853,0.08000128624797756,0.3803457932858078,0.11353488642318531,0.23411731842596126,0.4249297042555421,0.06277385364182957,0.06169012235762605,0.011672479083503379,0.04318406686061393,0.07475411773051145,0.15064611587747154,0.05748901553463522,0.0676501766903498,0.0046000926861446655,0.2057936481661099,0.050134096620546326,0.02732612654273153,0.024265964718582698,0.16845123640785312,0.018241751851295344,0.023229426514008347
2489,0.08515123104450487,0.07605112527509263,0.014976324862305835,0.05911835529203104,0.35052615956945266,0.10929548922780041,0.03629203613083358,0.5865708282546988,0.04708552858834376,0.0538219704368381,0.011993526132936272,0.02708517398286868,0.07137323763024109,0.020398334058676842,0.01683194126360452,0.05832203184239769,0.001110690778256015,0.26182704003674595,0.03935947034362672,0.005791739717256947,0.02250903586749918,0.16332923258975593,0.017307137821853183,0.01499793704358352
2490,0.1099047607931646,0.07824639593663793,0.014465669431663303,0.039524839250791456,0.4683941216857309,0.11791464659370811,0.04529818875360884,0.4494607644690407,0.08110425255775205,0.08582196907999583,0.0041499640655344285,0.021361436825713388,0.07653230666409427,0.019869025273231762,0.01691359558006575,0.05376132281069402,0.00011564796223156678,0.17134869267946176,0.05191916215920763,0.09417657304692471,0.00965842037651088,0.1849046526971813,0.020795096861526904,0.012752580613034045
2491,0.12318445986346324,0.08792076687727651,0.023550624847418582,0.029957237085463266,0.3720195950635041,0.15166578921388243,0.040967576979962846,0.4794996872286072,0.05512667500438762,0.08659935625090517,0.012099248975573613,0.01618559110674052,0.09123995305298681,0.032539485824062596,0.026866027958977443,0.0563891167978806,6.008705629698454e-05,0.1933157304820206,0.04756138019316227,0.016653541283066876,0.012258166951182474,0.1973196440544981,0.015055791881898224,0.01096463134930463
2493,0.39028103773113604,0.19921202671553004,0.02399231301131579,0.02886499917412873,0.2963143248440615,0.26941105309146524,0.034521304035422536,0.46406461330507404,0.09477541922926894,0.08461555247657782,0.020589868343951153,0.0395702150860977,0.1289759034912641,0.028657387666425133,0.027821011845928646,0.08808545635602917,0.00018785011596418374,0.2094267112872222,0.24676269584672497,0.008861523929128257,0.028929000751495765,0.39925300849881434,0.21986238238880737,0.02171800437667494
2494,0.1810120631609718,0.10575476845991813,0.033074258837910576,0.08098638123619645,0.3680069030756498,0.3011430492142836,0.11003049456390063,0.4989372753234182,0.058163080359800806,0.055620620533209646,0.016355704567891455,0.04980877546573922,0.07832763790343807,0.03552561177219374,0.013423184175399132,0.07252208449868605,0.0003540412847530017,0.1475239899826003,0.0770277124947846,0.0375077566088475,0.018939937187698496,0.24247904990562924,0.024755752124977815,0.03499114554094045
2496,0.12213010156644359,0.08651355443685811,0.02104961434080814,0.029555070623506825,0.3660901579421713,0.10757829524380443,0.03901081186688525,0.515179813444151,0.10011029572990583,0.055776927937649906,0.004073406601250304,0.018051840922894687,0.07059493266024448,0.035643017525273234,0.01442688281900026,0.04968954445150244,0.0007692511558941726,0.17074756389422294,0.04156348309482458,0.009857560239036875,0.012103883803800446,0.18300069138071415,0.016529016097861293,0.008336035805155111
2497,0.09593728915466924,0.0913430063430912,0.022249227558838354,0.037546717580129396,0.3949980930852577,0.14613096119364077,0.02873877051743207,0.603143024844375,0.08028807752918267,0.09605970558437747,0.028564532348309135,0.01672933587445217,0.09570241150483366,0.024250231434174433,0.034180071584697415,0.09978933579395574,0.0,0.41366344802754035,0.08694183542391089,0.006715508419160132,0.01067448567960038,0.22456125106705904,0.01393562397439518,0.013514968345132251
2502,0.298979842439043,0.2877903396596582,0.18287871859538488,0.06400228048385395,0.37961789004665075,0.14365094952025848,0.03416711847940225,0.3740224800566348,0.2783636928270499,0.3275859072403579,0.02506639575300973,0.04989557429882706,0.2396438404850811,0.054498032517814696,0.13961911389664122,0.10265555515638265,0.00040187370963490555,0.29074987215052767,0.3028582581784397,0.03141084564627,0.03871764931988991,0.2860706527096431,0.041650968365582,0.06270541257052903
2504,0.09966251080437848,0.0736462638614011,0.011429312326695746,0.024601121146516147,0.3672807705807703,0.10831477753506552,0.03858398776482054,0.5562086436840475,0.049660074370923284,0.04794638502091971,0.008704963407197678,0.01780082510815222,0.07699483481289326,0.01626638262956066,0.012029326777373787,0.05487496834485035,0.0008820730084579505,0.3260158413115996,0.04526773228518452,0.0030348219631741585,0.010653396830104757,0.17616678551304352,0.014335480706500517,0.007941352620179611
2511,0.26418225691610747,0.11753367829381586,0.021287503899869224,0.08559700817213976,0.3412848157680144,0.4874153024566098,0.04068676364453922,0.6042799305309705,0.046507929214348855,0.06384847002765906,0.05596485708412567,0.05504332252077188,0.07963185522832437,0.029590697008783716,0.044659673499457826,0.19893033396900278,0.002608275663142446,0.19672146471574217,0.04816120593589931,0.011624369829076994,0.041108789578642294,0.47702260893333726,0.08146921180116246,0.024162719646739324
2512,0.09631043414641735,0.12477578052334923,0.036228038710377636,0.03148177008990276,0.3576115989176644,0.10638987437650249,0.06414266996317665,0.3977781248676312,0.11079351214766169,0.15471304260355606,0.004907766690781004,0.025527663284585774,0.3103206793898481,0.08166459161599882,0.026114132952391185,0.08028930176519644,0.00011427597955297485,0.19466839684215867,0.08711297960809972,0.010300699151634604,0.020572085208431443,0.22545884525767074,0.014950360526510796,0.01535832579552879
2520,0.12727362253060176,0.08223902034407699,0.018958618315782657,0.023537761916992164,0.34304710480815426,0.23125393265205393,0.038310149906987036,0.45961452555001586,0.05005185265748796,0.048054743829157545,0.00575209153767253,0.014710173426650538,0.07942353651057776,0.01720426040169057,0.01401294092554618,0.14488013565443913,0.00012473743000425845,0.1473677377259468,0.04875319772430249,0.008464769389535947,0.009664603841484324,0.30647955056200044,0.02114074015729202,0.008275812426668798
2524,0.27653732562031186,0.22052122807244923,0.025630475413233888,0.03180922872014782,0.2926586577860843,0.19195584060074897,0.03237653599235446,0.4698087876711355,0.06073553575538857,0.11303964632530093,0.008572898396052533,0.06105765846097022,0.08175801449657606,0.026420248279908146,0.02134618401132686,0.05333976104993398,0.00044391070569074103,0.21666459022537288,0.15469625288239194,0.008858124623307156,0.012553321005839311,0.2607595192087018,0.09592611107617799,0.034975155755178136
2529,0.1352272232661381,0.13142074839380408,0.048483578241689855,0.023399266608740234,0.3299311479298318,0.13503913835610665,0.04286710685547669,0.4223242742517941,0.08126071515409884,0.11932696852661162,0.008947655784419674,0.03035656621890475,0.23680574157494763,0.01729900888129523,0.01985184007337149,0.09222715109503711,9.166148968193114e-05,0.15046284189087822,0.1403520949394008,0.007909682632924376,0.014516545976384866,0.22455347187314975,0.014443164180195926,0.011234286648200198
2530,0.15459836412729394,0.14885594546674857,0.02119884179794639,0.03957323910711454,0.35629463963490415,0.1138061162799687,0.04539192618252918,0.42235223359380664,0.0841125708744729,0.10668913165470775,0.013283023649372165,0.027304023832761926,0.1956408439780328,0.017784879695058254,0.017611180542845214,0.08360850457580332,5.957998858925147e-05,0.15262909594074422,0.10356574029977254,0.0144813032222829,0.029034506249969748,0.20736546262570751,0.023641562878736196,0.011250635137327764
2538,0.1824607060182756,0.09404716215636902,0.014293209539046994,0.06058465254796974,0.3874995710249005,0.29186911193132675,0.05231694314497393,0.4708732579932872,0.06828183140902229,0.05273996152210274,0.018104089933341092,0.03239450880140523,0.07530030214004466,0.018864340180871436,0.02585550903218404,0.05699447988563545,0.0009185293258807396,0.1652502602059618,0.08272914740656406,0.010311594763731322,0.019105600636718057,0.21432024025433338,0.015712913527206922,0.013009564429631023
2539,0.10338548813679452,0.07768473427980006,0.02277910241189567,0.041759043775812514,0.3806904731308989,0.11112776678365022,0.05491154049639575,0.5195925092608846,0.0781553248792457,0.07885273784272562,0.014626128699792719,0.026228787158326862,0.2540713378487907,0.03325270717407132,0.023600742727717002,0.1490690532119312,0.000362309235700974,0.25366854610261724,0.08347477119502972,0.010771550139520318,0.010993245429000943,0.2600995121330288,0.019770545632028527,0.01491658131223975
2541,0.20856010551113757,0.1385620519304119,0.04392482127180669,0.05632813806058669,0.3470437542903512,0.14595855878352154,0.03355194504412998,0.37339087032515594,0.08982788065500782,0.17220152318700774,0.01432255182218225,0.03380160439667264,0.41448026499887974,0.02288529910466623,0.026202381651924178,0.1355780603639833,1.1955576969729799e-05,0.17217944088128362,0.21046780337712123,0.014884295112490075,0.03391040178856292,0.30359516962246086,0.07960698526302365,0.017469465310903976
2547,0.12327053170905924,0.08267165371393169,0.02307172728509082,0.07730180444270585,0.45953309420672594,0.20859081356261047,0.04458772659267591,0.6025867777813241,0.08419211341180674,0.06329227662025119,0.03808254742068388,0.024010314543245596,0.09331161949991147,0.06287602387785324,0.03938897706268042,0.12067369284002936,0.00014814349084135809,0.4206028404412748,0.07661050243954902,0.004675165427189845,0.037917896819460756,0.24808979782084337,0.029968850357399945,0.0372284782574894
2551,0.11032440713894115,0.08778929902816723,0.1514623752983747,0.027030842881546262,0.40989029225738055,0.11764328693768614,0.044447275794925925,0.47217223060253616,0.1520527388767099,0.11583365966314318,0.012855522757862073,0.021173022027272465,0.0884037194728669,0.035745983383094475,0.036517938982945704,0.09371833372417908,7.211026570065549e-05,0.17993425363474702,0.05027993685047356,0.017840891811940134,0.029936946699460783,0.2150868563497571,0.02007161831139424,0.00841878579381023
2555,0.20888513462909306,0.09399269016541245,0.015671715146858663,0.040757676698019565,0.3224619320037585,0.25022778920434474,0.0377457850504138,0.5896910711653413,0.0746819586377873,0.08355750513647135,0.01578172077973999,0.02301294864399696,0.11064930445728599,0.026690014129225427,0.02154163011816385,0.07139138944016751,0.0012932055347906262,0.2255225331831273,0.08097721789620815,0.012136349681674409,0.01830325536003779,0.3164385250600173,0.026588475191445582,0.0212847151760832
2557,0.11486262166854995,0.09764698552953213,0.032970370842450455,0.051439052753853354,0.47886722931062503,0.128348035065145,0.0634591300158404,0.5288661929873661,0.08693256581514675,0.07496169981309886,0.012149171904317557,0.03697167815578681,0.17757503024485083,0.16864743159683301,0.15409792517375373,0.10091670867646126,0.000686900498874293,0.3110284805440195,0.09166177218044586,0.020652942343572567,0.029802917826244796,0.20236938595071757,0.03441611264560991,0.02524265611559399
2558,0.26025983256439045,0.21335235167545746,0.03362152432120794,0.05596518897709169,0.25058911801777106,0.13057574214644208,0.047462868512727234,0.3949355226567566,0.09050352175265623,0.12873451331170707,0.0173044435359112,0.052794854507582686,0.27498133486852244,0.039451903107616204,0.024260966105706914,0.1293622330578306,0.001170935233770541,0.1761091319426979,0.1439216940675486,0.016969302720357706,0.03944564649214081,0.29437298726736255,0.08904523812315442,0.08775719482859945
2560,0.13268983857343106,0.07149985817141398,0.011481061127379967,0.025498234622142287,0.4320118807168764,0.29077235245965405,0.017659351559385868,0.5654202905661102,0.05934800146018063,0.05758098341891176,0.01832639693909794,0.018667412459630904,0.10059382974577918,0.01908149256747582,0.02448420823990457,0.16292483956935136,7.685171970886257e-06,0.34024454808382276,0.09072064710304131,0.009695592640544065,0.013013476000395072,0.31294601091213353,0.015144587714145563,0.014805427895998757
2563,0.10671090534912686,0.07908466393591215,0.019998652551016367,0.037140171572888035,0.36445431961777974,0.10920203190885774,0.04194511739880965,0.5108698350058438,0.05555487333401962,0.08693718649725926,0.017405374288295722,0.027275012914205997,0.16291495915177975,0.022981460586775887,0.022106537605800884,0.16484306765657314,2.7685530716180194e-05,0.2171021137651239,0.11889650591256377,0.010143272937893629,0.018831804476791197,0.23290611582316775,0.031945823210281915,0.010766601455364191
2566,0.1364689731850677,0.14140951467926755,0.055469881359396206,0.12929933791675605,0.3626460890850339,0.19992500848324218,0.12439665450679144,0.5466659866910741,0.09777019163419352,0.087611165965063,0.037195069049513564,0.06935168880169562,0.08462993797167573,0.1757830810100204,0.04551308799565466,0.11578851252821451,0.0005725967951264521,0.2638510148737488,0.08857667259334945,0.016150098754591745,0.05775595994158223,0.23167324461992228,0.0602491574012355,0.02905053321783078
2567,0.16706149897129646,0.0987750331756686,0.037383198731871126,0.043806767842323756,0.31242609655486003,0.4379319875682443,0.04739562207134194,0.5060855436920576,0.05986500861239506,0.06993109061100541,0.04358336267358392,0.022055150454033907,0.1440256062832801,0.027094667017726774,0.03386890567326624,0.2729742363977238,6.71811635071416e-05,0.1897847555624143,0.0819839142000575,0.010644839117954427,0.01803302114417694,0.4876211556945657,0.03550290585824037,0.022731014747689533
2568,0.2261508195598684,0.10291930805850212,0.011487360209379684,0.02813838693814699,0.3954011607803656,0.27676231206868884,0.03185385700678387,0.4797395458514712,0.05103364691803131,0.05266996711195606,0.014328167319786332,0.022488811075152996,0.08021390272865553,0.02049077281975757,0.015635812456489463,0.05495856752574502,0.00019647796860929853,0.16527460361235488,0.0638825445528346,0.004590365797997768,0.04960190022918021,0.23941480221490616,0.02741214711061943,0.013548551397006909
2573,0.1736709683907792,0.11832553736200391,0.028140896438237483,0.03619644868464153,0.4048753803377404,0.3278398357816773,0.06636186099050959,0.574618835572808,0.08145430068087968,0.08551960929050428,0.04824838972256178,0.05306425252504717,0.0772820506155646,0.038018811493902654,0.027455480590499973,0.08881111487622022,8.952480712610654e-05,0.2616211863796834,0.08980668387898681,0.02422079704107035,0.04029257434277022,0.2984845579600901,0.04066707750711101,0.054821613556230206
2587,0.09770137822270224,0.16061116128778502,0.04900999970224489,0.05568321416374655,0.3961004959142241,0.1301199497908074,0.10722520199803043,0.5977287506902738,0.11935442594425766,0.160731985107122,0.019542511349541918,0.03325830190819608,0.16392052670615115,0.03614382906305027,0.04661536994859587,0.13104888731417497,0.000580508175712446,0.29249222688146,0.0622015132747028,0.014842370505339377,0.03167593340918446,0.20527868941454006,0.03925134808360455,0.01914474371078258
2590,0.13680824172795755,0.0847839147164691,0.019332093583923723,0.06146415066454294,0.42511344542911317,0.11546748806801105,0.045236079071253016,0.4734709901603483,0.0722208323189898,0.05660281587195276,0.02079083165936406,0.02104100081033009,0.07240292936605226,0.0714773073175155,0.0540952979071664,0.056124568479131436,0.001277510587185717,0.23031727123620377,0.0618888823978551,0.02225995031764284,0.06633714934424273,0.1788694536914834,0.023246731726463257,0.02841765517894255
2591,0.10376117464912714,0.07929019122988196,0.016625685518599297,0.04986570434343035,0.38597384707707333,0.10304580540587795,0.13255654832771344,0.4817017421805908,0.04855197962029397,0.051067890524036694,0.007725013176061321,0.0309397360464451,0.07571932182324526,0.032388480131725135,0.015381378160483353,0.058681054048574724,0.0012931348856349376,0.16732616974851414,0.04566719088045522,0.008718349273194377,0.009043149284242966,0.17618048422630925,0.01685085380283657,0.008311242333178155
2593,0.11241643428897154,0.07439187784652068,0.013668235488224344,0.0479698498014064,0.3444859154633914,0.11941940313055295,0.03986248105980669,0.44495216800522636,0.046741100371253605,0.050572540770607105,0.007183339753345937,0.01701511431825512,0.13311048777554962,0.02292612762854361,0.015784693234825082,0.1129337507060825,0.000132747666534878,0.19932998369742808,0.07372469893708429,0.00338796727469872,0.009373681969232835,0.20748162718205812,0.02167428427286413,0.015266885514202008
2597,0.3074878695563479,0.22993688209325316,0.04851565555882723,0.05364537345708943,0.33510327317706945,0.1726417253355749,0.07782915928862184,0.449244296699791,0.10275586566805231,0.08362886322558456,0.011672799709536136,0.05849269841142069,0.11897815480484925,0.03682728272521326,0.034713444900920196,0.08318046362430977,0.0014290676913560943,0.1650788387540695,0.1747830820959203,0.037506272719552466,0.04990317569569311,0.295139316658776,0.1862609256566598,0.03446411718636947
2599,0.20917636999592767,0.18104483053051484,0.017273872353848075,0.05459791535800759,0.31071521278729197,0.3749399512889613,0.16152922450644472,0.515122426063809,0.10057974281506021,0.07092809905982364,0.03111470997151944,0.0390418687438665,0.18214267650045163,0.0625053947768974,0.024469070053374342,0.22300879396086298,0.002927265751516968,0.17473391336855917,0.08538172338572046,0.008111624852415582,0.010204725847472337,0.40800907449494156,0.17915053960965735,0.06304574764367142
2604,0.1949782768021799,0.09932430527912159,0.022149841688280447,0.02985547759130309,0.330756865155071,0.2421623155548056,0.02893086057012073,0.4427510204014949,0.06687343575251392,0.06540442686965453,0.022404540754600126,0.020556227210335586,0.21498382377363098,0.02657825220233498,0.027533450077873264,0.1330891965256462,4.20619136371978e-05,0.17287043511439626,0.0907980393622276,0.008869655019520853,0.012224477368016734,0.3792266584973645,0.03455710293269865,0.03601495987474863
2606,0.11769212281551948,0.09439026916791458,0.016784485285812258,0.023533303428939892,0.3819196176021302,0.19179544467477166,0.021029041904208495,0.47420109361791846,0.10265125877049094,0.06762510371834266,0.016962020566423205,0.01751476496268646,0.12681023623715826,0.019532943305875707,0.02277849698622954,0.10551064680428936,0.00027471837605784087,0.1557465633953563,0.05512677966631262,0.0029647829652713147,0.011217901398883358,0.28904505887479764,0.015593188305175395,0.04605541478587733
2610,0.17435313871315183,0.14556583544803106,0.017041541209670892,0.043697078739404156,0.39490582120324524,0.15073639075269674,0.03779468248765336,0.5179518159370821,0.052008275977765014,0.0555167875521248,0.005631098673779373,0.02370723046532086,0.07778114607676664,0.0320994388017904,0.012527393703045647,0.05256523752830815,4.941129603465178e-05,0.19710996807415754,0.040287458951851145,0.004812606920419488,0.012947217417995665,0.2104887162579199,0.023285621720818803,0.007487238808823652
2612,0.13990622344465795,0.10264993764612437,0.024438574610984108,0.04908777907052427,0.34254379837002386,0.12650034437995794,0.03398103409503549,0.5616657863490325,0.07490929499460411,0.0629719775402857,0.008704718907555267,0.03531945426992119,0.0958542093543408,0.056581670783164825,0.024359856969304063,0.05478802408645998,0.0011657076358769062,0.2078289872077562,0.053495622797245596,0.006599764784171743,0.026348481932336423,0.18738620735381414,0.03120370474233967,0.023892212116837782
2624,0.147801775253183,0.16576573408018005,0.022816295871889346,0.06552015126324018,0.39263536345320527,0.16865519026935796,0.06814955113168912,0.558877124284781,0.06657943209280574,0.05958479095298747,0.02196640705774339,0.06668437271211443,0.06726610859115167,0.026093709741020217,0.031597613274004795,0.057199977861015834,0.007949679742860892,0.33314976340219493,0.06283032089274315,0.009999022455211726,0.04735281532470771,0.19296772630078265,0.0606767552897565,0.026388603291971978
2632,0.16328188248766018,0.13951349780040811,0.014056522872924042,0.044950156943034406,0.2742149567483811,0.14663814590189647,0.0694381635300154,0.4945518779075313,0.05002543198098714,0.06580219227250633,0.006419592499525043,0.041906722857455066,0.19777468015045388,0.022570303866337217,0.02309845520573223,0.09718315300020598,9.654735178944678e-05,0.17087041274412373,0.09226663642091809,0.007371064927879947,0.028357357642521248,0.339210639441861,0.030737877236975467,0.020274360707326036
2634,0.1831144139312377,0.08039218878946879,0.028783808408220878,0.0862417565061596,0.2960903040479882,0.35082958726260427,0.05957454567895769,0.5670990437572319,0.06147127023984359,0.06467070235898524,0.0451639824715153,0.0533914210698015,0.1452767224382488,0.027728938803421775,0.0331883348232045,0.11666442217780647,0.0033250245201981274,0.1737850972847738,0.051521812618037316,0.01921742688819569,0.04970591656552826,0.3387088954029027,0.10638144070573483,0.01829478564431728
2635,0.29257789047164007,0.28567196319522886,0.0309882095816229,0.05611817513924842,0.37329193651924814,0.10947413466352969,0.048804322284206315,0.4116854436796211,0.0865290146256785,0.08514664043873497,0.01345665178067165,0.05035047888971986,0.11353325234644616,0.024438536758590878,0.02551619406729572,0.126795236190384,0.0040222208076652645,0.16589168691290862,0.29921432208626947,0.025052345907271317,0.024129268286265083,0.29591925208675285,0.110647257118353,0.014281241344165552
2643,0.2878250744955014,0.20229489351882485,0.036963557212537294,0.04350851065219109,0.38547385357578307,0.1448942508228208,0.05074512221522236,0.36298389445162194,0.10496197151789419,0.1604774236151064,0.026153656998189535,0.02915620866790663,0.15854776578055577,0.0780970068474751,0.021495704589291346,0.07608626043031784,0.00027442895347618604,0.1678738529367482,0.1626605338803388,0.00793568839207151,0.012161237873110398,0.2503319642101689,0.025643066626832772,0.016661790728610924
2645,0.13598874006204562,0.12613183642741496,0.023709984943032378,0.06185599451762733,0.4674171662877163,0.14961976318772877,0.04835307801322377,0.6305141395347865,0.092174595295379,0.09526143613172698,0.03416785019226446,0.05112835225462655,0.07938039456551482,0.05172920183516143,0.05332719529680368,0.09501752271183506,0.0002480303035653246,0.39195709983540034,0.10481927187784357,0.015471479300296445,0.09948984658194662,0.19537334123971573,0.04863838865924944,0.049077510908920846
2649,0.09169471844107921,0.0832170874016208,0.018019174497768863,0.02887635124366404,0.5007523139323479,0.09803047983664676,0.028112578740025807,0.5025525177607196,0.0669163967103792,0.06365383419692766,0.01694005097291678,0.019498741155503683,0.08135912985152066,0.02453896062400263,0.03946661390573122,0.06908413266188135,2.3340732392128925e-05,0.43440390645008586,0.06377475655935431,0.00901343766962065,0.029050124199722173,0.1690199760090039,0.01518000981215586,0.024892951106514263
2655,0.14480268496411783,0.0854458657824441,0.01698180246339056,0.04607699702523368,0.34078691830977303,0.18395224331659898,0.07515257954724622,0.4477451987446824,0.04818453731834635,0.08297489959836231,0.006332451385138733,0.019397248183978193,0.20219108020726137,0.02483635935241804,0.01780138003118706,0.05296537680736236,7.965905734252655e-05,0.15356521113674151,0.07297776823366905,0.005164188681531195,0.014817901678840027,0.21319610796786015,0.02157585436065347,0.011819708451812806
2657,0.15742146496122278,0.06691053349808888,0.01915962760335213,0.03140062907436635,0.3665386507514509,0.33354072309250127,0.02294708082776798,0.568413399800421,0.052107554098857596,0.10860306402866467,0.0450886549720774,0.017978393962866705,0.1245628589529015,0.08097679969383045,0.03365958101920889,0.17979667047931483,0.0009508358544264592,0.2660888310566079,0.05070072362153872,0.004122567544505601,0.016406686189729545,0.37206625533189885,0.026792181099206145,0.030055306501746402
2658,0.16754652386151114,0.16130666663751228,0.03686291230543961,0.0436619105073395,0.3518428093330331,0.1292264379290228,0.07092637641436131,0.4742602708356662,0.064794149827535,0.05394834959232351,0.0048033954250073585,0.02436364942735789,0.14799100953316732,0.04527040561458689,0.014879107589681854,0.0653420064599963,0.0011271380975664093,0.15961222084740168,0.05616298036733614,0.007520040463108212,0.008693864363586911,0.2635394636846797,0.03361392333532594,0.01259721909991902
2659,0.08388059258447453,0.06276266267492557,0.01545622597042845,0.05359251312458467,0.4568223119521089,0.16692634747682858,0.04380002817907271,0.6231634414009432,0.06341292763529788,0.07679356200445657,0.015066360846219123,0.027366858092389357,0.0857805772983193,0.03164131157764076,0.034316790981794104,0.12026585553678792,1.4203911717838466e-05,0.4699255168140965,0.04598742174100986,0.013945346572958655,0.02271377284738219,0.21528800395364722,0.03754508123377077,0.015542869839625934
2660,0.16740019029095404,0.08044821907843312,0.014621452288401346,0.04733663065511242,0.44865899212175586,0.4449562168386465,0.048957211925889414,0.48966226359286136,0.05931465359543753,0.07483674442215513,0.04909467385253989,0.031524943034222076,0.14972853945387044,0.07030280818471167,0.03781057757542557,0.2785991739931387,1.4084507042253521e-06,0.32460482797553825,0.06314001555410402,0.013684601990380987,0.028760769511441346,0.46843391502475124,0.02853436991724564,0.026569565961044622
2661,0.137354313378741,0.08795794398207973,0.019407151080428148,0.03932727201612045,0.4289594341508088,0.3489722010797869,0.032357967260698686,0.4996298657623811,0.06437827325427413,0.06569892957332144,0.03098760131152254,0.028323528585785487,0.09444782145446796,0.02914552764345028,0.032341286874558235,0.07217533916780015,0.0006879953322116771,0.243679093920917,0.05597181664450816,0.009006506218565255,0.017754197820413927,0.31293159574568763,0.020383881181388685,0.022851610808223774
2665,0.21698356761010873,0.18613936859350888,0.026664876422080513,0.04962316846782751,0.3105259669487624,0.14675310712641154,0.03993762482174574,0.36598908692109705,0.06162749971640638,0.12294649540608854,0.023642527754338703,0.02565276977205872,0.21232699068336547,0.018215777748777914,0.03003064634425863,0.12433552583426931,0.0005692132809342711,0.16991075823070212,0.34896347325792165,0.008871656546151348,0.013915349748946359,0.21094888271770806,0.10146358377300303,0.014264463943504144
2667,0.2413296336702777,0.16549339586458486,0.06623369402861005,0.02733126035967932,0.3504153890139454,0.38361558473864854,0.015850296876777508,0.54672292655218,0.11864455224823027,0.10733607607772705,0.07333550722145145,0.028091368811755755,0.15730525188569053,0.02328564187259481,0.05572035814550354,0.17710977923539434,2.9588014349517094e-05,0.36819445316467436,0.07753986361920756,0.017538840476813783,0.03240830524839735,0.43195984722257036,0.028596695465323348,0.030237337575156797
2668,0.29003975226132467,0.19340211011106678,0.023918881281200618,0.04764119404737106,0.31870499831448995,0.12611072411667335,0.039900553840987465,0.48646319307383645,0.07065421470685507,0.058417958870172725,0.007827349687966926,0.09470427831492725,0.08695395672088456,0.02114931063008689,0.030692436356559015,0.056378651751004996,5.685373067724938e-05,0.18535841034345904,0.08692058158633986,0.02201963327793762,0.021902240989628913,0.2696855742338589,0.29905804584041734,0.02919507300911872
2671,0.09912824097320092,0.13623460455348294,0.028025732699723502,0.08411379184180935,0.38231530190068636,0.1534235924828138,0.06712020505835553,0.6315288848516463,0.06593911484536649,0.06343760353704896,0.021790611964355305,0.06829559174445166,0.0827487009696654,0.03768583204796047,0.043118472249905115,0.09026218760142987,0.004629372338387258,0.4989136262355031,0.05514498208034152,0.006653430924854266,0.0256878732265451,0.14948376715319034,0.08112201449808988,0.033550801424138715
2672,0.1091308585728584,0.0794131040032552,0.017620206466577117,0.03365434861165045,0.3572704398471389,0.10594183594494508,0.05116193788111446,0.4870926734791039,0.06249691532033499,0.048857861192876294,0.008568803105864307,0.020818137063399418,0.07396098578187416,0.022615810812128562,0.039568988041860716,0.05038760455247988,0.0006663534556652091,0.18536794904779735,0.05146702291567604,0.009819420458108541,0.015602467000157836,0.18023488820784025,0.017080592699661085,0.09476314924681409
2674,0.1650334417017337,0.22399597665516113,0.04231649204261387,0.04988684376032659,0.4055567515607085,0.15460613362386597,0.06700072577694696,0.47493371041330773,0.10046153740591088,0.12874859155245272,0.030539942475848136,0.0729335062264711,0.13282678681865778,0.024151783273016755,0.027204651607585874,0.06337900361440761,0.00262546285531461,0.17557063454118313,0.09707098179864103,0.007265437542011375,0.025631247047136926,0.21912401406598336,0.1498027111669916,0.024909047476191354
2679,0.13514920372708808,0.08766508988542944,0.02692264885427563,0.03554258584500427,0.4054701102595266,0.35006999240578723,0.07353548645534173,0.4955255365284665,0.0663615648038569,0.05655347117225473,0.025489084976246527,0.022491717781442308,0.09628108886022653,0.02544228281944004,0.027530552340122715,0.07749330025647919,0.00010269354577816949,0.2618426732335046,0.050529012215870604,0.014403792636756473,0.023737924750815122,0.2755754756173069,0.018283465436676402,0.019594092013355883
