ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
1382,0.013534281,0.018038616,0.026755912,0.04045268,0.2696551,0.12558426,0.01551167,0.67967796,0.041824043,0.033054683,0.00457419,0.003076345,0.037030775,0.012081214,0.0034511497,0.010145787,0.00084983854,0.37362728,0.014965533,0.0059678904,0.009373762,0.28622392,0.008790943,0.0021510127
1386,0.90956837,0.08708774,0.008530398,0.0295446,0.24193008,0.7198026,0.010171554,0.4198765,0.015597025,0.021739827,0.006182838,0.034802154,0.025255786,0.014895424,0.0066339034,0.04357595,0.0024982686,0.07465106,0.14924829,0.007877322,0.0092223715,0.60998726,0.013856778,0.015141413
1387,0.05614583,0.019214822,0.002889581,0.01102636,0.24289213,0.1872047,0.0010647628,0.7292163,0.07606204,0.03433328,0.053160734,0.010295349,0.061667353,0.0124581335,0.013233197,0.16425039,0.006317019,0.0991595,0.0031176778,0.0023944995,0.030896565,0.2782929,0.002860972,0.0043338225
1388,0.014102901,0.015269422,0.014644754,0.018083462,0.6289397,0.03142252,0.007450224,0.7009848,0.07142212,0.014224298,0.0039670193,0.0028569892,0.059941236,0.024243448,0.030862467,0.014235047,0.0018084482,0.38090345,0.008280811,0.0070593487,0.005151391,0.06344259,0.0050726747,0.0083629135
1389,0.03261608,0.12289036,0.005096019,0.013322509,0.07382979,0.030100003,0.006175676,0.25094163,0.03621623,0.009470434,0.0059744483,0.050189774,0.48387086,0.0025086603,0.009799757,0.31635237,0.0031393722,0.062888265,0.15537138,0.0009974935,0.001089155,0.671995,0.0041096583,0.02689063
1390,0.03641483,0.017533,0.013602295,0.007233154,0.7758725,0.121346265,0.004376191,0.39695358,0.0788325,0.015638355,0.011844205,0.0064952937,0.01843302,0.009432783,0.01818804,0.040646497,0.00020836669,0.14178659,0.0827962,0.016446594,0.018630635,0.10935768,0.014642788,0.011371509
1394,0.026019935,0.0045437,0.00079164543,0.0152340215,0.074220054,0.77572536,0.0027489304,0.93225926,0.0049725543,0.009059771,0.019129002,0.0067383223,0.0068323524,0.0076864436,0.017906567,0.16244206,0.0014642049,0.0743352,0.045975044,0.00029723044,0.0036563778,0.7401774,0.0075093443,0.0015715716
1401,0.09206519,0.04501422,0.0049914527,0.05894009,0.42018542,0.03240782,0.13481013,0.6186,0.026584445,0.008657174,0.0015305047,0.028159773,0.012358582,0.025066314,0.017527778,0.0076998724,0.0009845472,0.078560226,0.0043279747,0.011980752,0.96161234,0.015594112,0.007823396,0.053739015
1403,0.0106876055,0.00863163,0.0034937996,0.021283036,0.43019816,0.030170286,0.0038526375,0.7903065,0.014308669,0.01139915,0.0064517083,0.0023616338,0.018831814,0.011784838,0.008061062,0.023045298,0.00029037867,0.28569785,0.0064796843,0.00138745,0.0028639662,0.15622292,0.0039482974,0.005361485
1409,0.15291294,0.1491895,0.03007767,0.046218194,0.5238686,0.022224266,0.040558863,0.65123606,0.0771178,0.009963893,0.0017449353,0.13038173,0.014635785,0.020655146,0.011274745,0.014619943,0.0017983878,0.058398556,0.03757695,0.00528743,0.1224765,0.054049976,0.03219798,0.02133621
1428,0.0067908387,0.03265573,0.0038310238,0.039403453,0.5684337,0.027751865,0.002148848,0.8866899,0.049548835,0.01624492,0.0042467904,0.035793766,0.024806706,0.011197977,0.009004863,0.008896311,0.0001643416,0.52577925,0.028446423,0.0013994403,0.004888687,0.119631276,0.005185047,0.010419735
1431,0.011709967,0.012654413,0.009097555,0.06893873,0.7258373,0.039356373,0.014767726,0.26656038,0.038711905,0.063982576,0.007200449,0.010742751,0.020622395,0.74582046,0.3280915,0.044933353,0.0014678995,0.5387563,0.039282642,0.015659347,0.013138924,0.014303452,0.008955458,0.0096185785
1435,0.2693568,0.02761658,0.0023837076,0.0059239017,0.04889317,0.34428605,0.00092496356,0.36095908,0.0016948993,0.050586022,0.07982114,0.006527306,0.27134016,0.0033564698,0.025983917,0.14452119,0.00028009614,0.009023694,0.040223397,0.0010100309,0.004176009,0.42781463,0.002345974,0.07165576
1439,0.32678792,0.2909549,0.0067792092,0.011317776,0.01709577,0.024881281,0.0043661157,0.5456717,0.04424348,0.03383443,0.016515996,0.13070053,0.023785708,0.004956934,0.005151479,0.00923601,0.0001621973,0.06681127,0.03560252,0.0026976333,0.011274012,0.18106692,0.7147606,0.012467418
1440,0.26731005,0.11080816,0.008293779,0.016942386,0.3784647,0.050299052,0.0010071248,0.4357444,0.0758286,0.013545019,0.010082303,0.014801741,0.034576483,0.0025689136,0.008848551,0.021354368,0.00018266228,0.056885913,0.006556207,0.0015076201,0.077912025,0.39755282,0.00398899,0.015263702
1442,0.29638538,0.36215582,0.028812714,0.008544557,0.025236446,0.0029560907,0.0005584086,0.04209247,0.10107706,0.13454011,0.005655584,0.0066614426,0.35553023,0.001609955,0.005318248,0.13307725,0.00015200664,0.015320547,0.993747,0.009654457,0.0014087255,0.36923745,0.011187823,0.012267589
1447,0.06587363,0.029555945,0.015236361,0.023694463,0.4692305,0.13292599,0.06272253,0.2649568,0.029202603,0.027939258,0.0015848866,0.011049419,0.1390665,0.03162438,0.006761487,0.03480796,0.0009916811,0.11004091,0.027436774,0.029721465,0.012263493,0.33845827,0.011459686,0.0037442963
1449,0.029642468,0.016880527,0.002170018,0.012804193,0.6409805,0.6040523,0.003929218,0.55302936,0.0061662914,0.021748684,0.08324795,0.008989986,0.050735455,0.010308689,0.011980138,0.050038442,0.00023684923,0.035344288,0.008798108,0.009751195,0.007426098,0.21903318,0.005947592,0.013273388
1455,0.022169985,0.05711248,0.04077461,0.14375804,0.07644131,0.024521068,0.29413936,0.24346735,0.017119898,0.03436477,0.003335548,0.2273753,0.013658119,0.01716467,0.010716094,0.014177023,0.00035369475,0.06195219,0.07514515,0.022215923,0.016509036,0.025426699,0.33284697,0.060282294
1460,0.043789897,0.19871725,0.011224179,0.025794338,0.2932196,0.01917057,0.037693847,0.61169297,0.13164932,0.025597835,0.0046967203,0.010467254,0.11906498,0.01803271,0.008375608,0.059310783,0.00454158,0.037397854,0.043478742,0.009229877,0.007488966,0.08811469,0.014945421,0.012240503
1461,0.021659832,0.21202861,0.19015928,0.05680967,0.64724284,0.036777396,0.0010152574,0.5740241,0.3841942,0.021614404,0.006746766,0.012605752,0.013260155,0.09755368,0.24560732,0.0059056664,0.00023684923,0.2785418,0.00847306,0.014323277,0.030584771,0.048317276,0.018348338,0.015603761
1466,0.027605414,0.017852886,0.022085348,0.057744768,0.44953746,0.08438224,0.0021826106,0.41162023,0.05453566,0.019058542,0.014931838,0.019901887,0.030479886,0.019259354,0.02464204,0.045690972,0.00029620467,0.36035755,0.008635699,0.018188557,0.0043340772,0.24726035,0.011758832,0.006368735
1474,0.034862477,0.11479981,0.01248309,0.006379586,0.5450338,0.03989314,0.0012434231,0.602119,0.31107888,0.13791025,0.016665377,0.0072419494,0.019572834,0.010359984,0.010024042,0.041533075,0.0001648226,0.36183676,0.029008977,0.0042946306,0.007705037,0.168711,0.0043803956,0.009057052
1478,0.022006255,0.37373987,0.037692316,0.034847,0.6044847,0.020733759,0.0019058988,0.28643104,0.5774722,0.7549391,0.01173961,0.010356607,0.04377213,0.010172154,0.021601345,0.040511046,0.0014440997,0.10193604,0.028592745,0.013138256,0.029686343,0.19975926,0.004416409,0.008502833
1481,0.040715154,0.06051181,0.0045085,0.07084391,0.12267441,0.039703812,0.0024700523,0.948479,0.053637654,0.038713522,0.008356454,0.024128115,0.005179005,0.011807306,0.023386514,0.019013207,0.00020862871,0.514714,0.038379546,0.000846256,0.021390527,0.13392921,0.0024361499,0.019486096
1484,0.6150681,0.25188372,0.049192775,0.10305858,0.18246062,0.118165396,0.002608574,0.33117142,0.14907497,0.2011521,0.03172728,0.020337544,0.07923297,0.00197811,0.005744543,0.013742133,0.00019767825,0.15256278,0.07595062,0.025533386,0.005546847,0.20004568,0.06759154,0.018576995
1492,0.08458267,0.29155865,0.026919646,0.0033991458,0.11595752,0.0077408324,0.0023200535,0.022701217,0.16261858,0.07055775,0.0042120023,0.005249996,0.40141144,0.0031473734,0.004755026,0.037665624,0.00019244391,0.032151666,0.95863575,0.0027973333,0.0015738223,0.36664048,0.006547256,0.005130094
1495,0.017038584,0.08486204,0.020193484,0.0050408416,0.29950002,0.030380854,0.0010183676,0.8281704,0.062318437,0.0621844,0.01864562,0.0058531337,0.057676412,0.00668843,0.0047732783,0.036168173,0.00033703554,0.5473925,0.014886806,0.0006889405,0.0062990314,0.165748,0.0144925965,0.007564136
1497,0.018365666,0.019533422,0.0543506,0.031150488,0.69402564,0.07739816,0.02280526,0.5025493,0.06594536,0.040225755,0.007852887,0.0026940743,0.10136445,0.017901568,0.015735352,0.019354433,0.00015972128,0.06514118,0.024542904,0.0027436453,0.0073781395,0.1280084,0.0077355714,0.0032312311
1500,0.019524679,0.02545641,0.016096469,0.018540971,0.31330103,0.072296135,0.028949065,0.5205332,0.031844746,0.034784917,0.0041638967,0.0054379366,0.15291975,0.0201569,0.0057482296,0.06273617,0.0024459276,0.08524088,0.016807098,0.015877226,0.006140615,0.4476519,0.0068644797,0.0041305576
1517,0.30751914,0.04951803,0.0059684226,0.028918298,0.06885026,0.38154748,0.0063448832,0.22172305,0.009782753,0.036147583,0.01714883,0.024348352,0.11568794,0.010541742,0.02090436,0.6766641,0.00028396022,0.13873675,0.03527942,0.0019009726,0.003930319,0.8572083,0.004396634,0.0067869094
1519,0.12749693,0.15449381,0.029567666,0.010262682,0.55495405,0.13015865,0.0055788537,0.51272637,0.15808241,0.084908694,0.00825624,0.031454615,0.06017849,0.024319371,0.021745624,0.024769515,0.0011614469,0.06396727,0.029684551,0.013889612,0.047828253,0.23575987,0.010650481,0.01117097
1521,0.08793499,0.015597179,0.0048388266,0.005689189,0.23543581,0.64538574,0.0012212017,0.62976396,0.0110237915,0.04660058,0.020596523,0.0061064404,0.031126276,0.0074552675,0.004395102,0.074682906,0.001652841,0.1404496,0.0097111035,0.013558284,0.005083518,0.35938555,0.0044438588,0.019745005
1524,0.043466136,0.024314506,0.0039028286,0.0018616688,0.21853839,0.2334738,0.0011566167,0.7875224,0.030031843,0.0067987936,0.11842653,0.0012549309,0.012817346,0.2057225,0.03966267,0.006484533,0.00017781006,0.123807035,0.0015095961,0.009672299,0.0021862295,0.05595187,0.0010682325,0.0019384217
1525,0.31701508,0.060772765,0.010480508,0.018810755,0.3671449,0.5785592,0.016465504,0.60368264,0.030677091,0.06611454,0.004393763,0.017473852,0.051586527,0.01332202,0.0073931892,0.043424826,0.000981057,0.04842196,0.017577542,0.0056153378,0.00968855,0.8186987,0.014628098,0.008234174
1528,0.11594275,0.14716813,0.17253943,0.0027844314,0.83904487,0.04995538,0.0075556673,0.052467126,0.35203445,0.08893621,0.003922585,0.009579714,0.057376407,0.010382453,0.021546757,0.06629651,0.00028009614,0.027269747,0.5393284,0.033202723,0.021682383,0.025321336,0.005392743,0.01350295
1529,0.2994519,0.07910661,0.014838847,0.004254791,0.043901674,0.25035745,0.0052934624,0.75042504,0.010644685,0.063828416,0.010338178,0.021634264,0.110109426,0.002968432,0.009425118,0.6578681,0.00042117565,0.05367235,0.053213485,0.0028809619,0.0043690726,0.5270872,0.0033159303,0.0040939953
1531,0.12257828,0.15647809,0.001291045,0.01340673,0.021326883,0.22318941,0.0012387831,0.4988111,0.007923198,0.0086132875,0.03683289,0.016411629,0.042856272,0.0031141615,0.0042256443,0.07176048,0.00021366842,0.018149402,0.01533533,0.0006840872,0.006739188,0.6626157,0.00406067,0.74710834
1537,0.22211504,0.016075194,0.023967914,0.093562625,0.03688963,0.4781961,0.3462525,0.7155691,0.0040696794,0.011348,0.0037714627,0.05293495,0.009610955,0.029301222,0.0153010795,0.014562159,0.0003059743,0.044537272,0.018501472,0.022068717,0.007001434,0.22730686,0.0533019,0.18812868
1540,0.23556755,0.017175341,0.008143598,0.0036680296,0.7375861,0.640148,0.0003685139,0.18488553,0.03480359,0.01202827,0.0053942217,0.0029708645,0.0071738623,0.03705368,0.13210002,0.015465113,0.0013358479,0.6816426,0.042376015,0.0006585556,0.0109927375,0.11624137,0.0019630194,0.009628076
1542,0.06833485,0.022378324,0.0036308477,0.009607887,0.61455506,0.29594445,0.0025752417,0.51858824,0.03745182,0.04071062,0.0046589007,0.01617664,0.103691824,0.007156969,0.01911163,0.16899925,0.00022388592,0.06955745,0.016742505,0.0012585537,0.0113838995,0.36004362,0.0024424212,0.020670043
1548,0.04503423,0.038433056,0.01715256,0.032723974,0.30327132,0.14756736,0.036328357,0.6955985,0.045303512,0.013645683,0.0027577379,0.0052067717,0.05853427,0.018779488,0.005742537,0.017816877,0.0017201884,0.10675828,0.021591486,0.056332186,0.008600594,0.14502501,0.015868876,0.00511469
1549,0.95889884,0.025203586,0.009744019,0.012925187,0.08354019,0.97494453,0.011792876,0.4106457,0.012426875,0.02305849,0.0092751,0.0043500043,0.058453426,0.011384265,0.0018929502,0.023059344,0.001208796,0.014844182,0.05421554,0.005257996,0.0038471555,0.83865273,0.00245533,0.002130572
1552,0.41981822,0.53326327,0.01835892,0.0016410233,0.035008542,0.043064304,0.002825559,0.18177643,0.019609034,0.08502011,0.0010022298,0.013209408,0.105088,0.0047579897,0.0051295515,0.082481526,0.00021770524,0.0040887957,0.36595985,0.0015673148,0.0030187876,0.42377836,0.0017891957,0.016124185
1555,0.25475585,0.028320095,0.010424174,0.03288941,0.1450936,0.1249348,0.06741795,0.39895034,0.011647278,0.019571668,0.003059822,0.01946292,0.11923829,0.009660992,0.03604053,0.20264691,0.0024459276,0.08780535,0.042093333,0.014606271,0.006804273,0.18730041,0.017208511,0.010362448
1556,0.09686419,0.4597798,0.02011399,0.01875986,0.4131728,0.29295322,0.027090702,0.24361695,0.37543625,0.044338435,0.0050237235,0.031806942,0.042482644,0.017907983,0.07375003,0.038516346,0.00020775865,0.09664064,0.015944878,0.005966864,0.0033636698,0.37146083,0.0055360673,0.009422385
1560,0.16907075,0.07554524,0.07183001,0.011566198,0.4993503,0.0467569,0.023781534,0.42318362,0.10914091,0.080862224,0.0015203608,0.009612979,0.071508065,0.021458032,0.019403867,0.04195919,0.0011740223,0.053711295,0.29776755,0.013186102,0.019481461,0.17046693,0.006491664,0.0052197394
1571,0.004723484,0.022124918,0.0067707384,0.02028284,0.1810774,0.016921869,0.0025694391,0.82159674,0.023993833,0.015776873,0.0034063999,0.0049680616,0.036627892,0.5873014,0.014055603,0.038596798,0.00037981433,0.38123462,0.013024799,0.0026297946,0.007980849,0.07664464,0.0029140383,0.0055438965
1577,0.15191999,0.20389938,0.030143395,0.069404155,0.057966,0.01689347,0.0029100329,0.2120838,0.009524357,0.17923889,0.021402258,0.03100866,0.90422535,0.0028525423,0.00787163,0.026143974,0.0001621973,0.008111386,0.7753423,0.0037035702,0.005399971,0.33350357,0.0030215671,0.0070320833
1581,0.19472541,0.07147027,0.0013487886,0.014120377,0.0830101,0.5712427,0.0012530104,0.77106744,0.009606158,0.28525245,0.0337702,0.005429358,0.10277217,0.003492774,0.0037614254,0.039376434,0.00015972128,0.025720153,0.05665282,0.0030363193,0.008514346,0.31310353,0.00826388,0.0056400686
1585,0.018517325,0.023317328,0.0017139789,0.0055073434,0.5019132,0.0135080265,0.000562859,0.7016172,0.059131302,0.01900536,0.0056613414,0.0015993622,0.009932062,0.0038495518,0.02528169,0.04143539,0.00026160703,0.77376705,0.007156769,0.00037205094,0.0017456588,0.12012911,0.0015858021,0.001403931
1588,0.03746928,0.11764368,0.0248841,0.06595746,0.12841783,0.013239077,0.030716017,0.6623948,0.015168669,0.015970973,0.0022844034,0.049886793,0.027509462,0.017003352,0.015542494,0.019329935,0.00041204382,0.08945749,0.029701013,0.002956362,0.79551446,0.03922658,0.0376996,0.0069954037
1589,0.17511398,0.4480622,0.03778737,0.007982306,0.40681744,0.030990498,0.004537361,0.48303595,0.066215,0.060199536,0.0022760178,0.0042229025,0.02872778,0.0063057863,0.018717693,0.028730175,0.00023499552,0.124933936,0.02616976,0.013007732,0.005455532,0.05666605,0.036541328,0.011793831
1591,0.020344045,0.033949323,0.012816115,0.0037498572,0.44298646,0.051135473,0.001186071,0.3704704,0.066301055,0.027706085,0.018211983,0.007740986,0.037037678,0.008386364,0.027244784,0.03593964,0.0014270548,0.67016715,0.007887121,0.018174643,0.0040832832,0.11696322,0.003085412,0.012170492
1604,0.37658808,0.07729709,0.019335084,0.007418798,0.13183868,0.37732536,0.020833822,0.06254385,0.022731693,0.15821582,0.011913164,0.00863485,0.8522928,0.004474912,0.009125595,0.06564669,0.00041159865,0.003994389,0.19647428,0.014874461,0.007761201,0.654202,0.0063256333,0.009693286
1605,0.31776837,0.14543866,0.02872279,0.029380646,0.58471835,0.1481361,0.0076220436,0.45449662,0.061008826,0.020001698,0.0027521686,0.02603386,0.010815872,0.012620361,0.018339697,0.015486814,0.00079030456,0.0522103,0.048295893,0.008265471,0.007157765,0.23678353,0.003017532,0.008423318
1607,0.03227232,0.026658995,0.050131887,0.5301905,0.22954142,0.045025107,0.43738812,0.6469156,0.049147166,0.009888171,0.0019278775,0.17764121,0.035958752,0.13041312,0.033174958,0.020378614,0.014420142,0.09453575,0.024147136,0.0148938345,0.3157294,0.049836297,0.020074077,0.0068949773
1619,0.36440894,0.4214472,0.046306755,0.01026539,0.26157233,0.02225166,0.024768367,0.1287116,0.080959536,0.28003585,0.0042322124,0.015730515,0.24854699,0.032954272,0.01600615,0.046918668,0.0001643416,0.2223054,0.11834663,0.009633293,0.004042299,0.041454617,0.016184883,0.012627571
1622,0.063963965,0.060830474,0.008033439,0.026460456,0.51736593,0.05049942,0.007920339,0.5097955,0.08764346,0.012989965,0.007236808,0.0055992305,0.04640352,0.04494468,0.013382117,0.042486273,0.0001643416,0.19069935,0.01756796,0.0019696117,0.0069958377,0.07040693,0.0036217456,0.0133368755
1625,0.14966938,0.19259705,0.03879828,0.117830686,0.19113235,0.022485327,0.048608232,0.7907267,0.124359004,0.037729867,0.0014398338,0.06355171,0.021357458,0.011966346,0.06861978,0.008118586,0.00028313167,0.1953762,0.010258909,0.0071585444,0.13785417,0.10690606,0.34710056,0.015284364
1627,0.3597736,0.040735584,0.0055509014,0.0045322464,0.1114595,0.7147102,0.00212867,0.7526796,0.018390216,0.0059232083,0.07940616,0.0061946632,0.10121172,0.0020607754,0.0029785777,0.4983525,0.0005653891,0.045447446,0.020022983,0.0006876054,0.0031573754,0.74256855,0.022735195,0.007579468
1628,0.005468517,0.006055857,0.0021733535,0.0525713,0.51681465,0.007850817,0.0005743866,0.8053065,0.018939396,0.020581739,0.038625263,0.012289141,0.0017148465,0.0014481829,0.012878161,0.026443806,0.0003694711,0.7652896,0.010148272,0.00033190678,0.0017229002,0.027101666,0.0028970425,0.0021276493
1629,0.01645735,0.060782433,0.01333241,0.009691749,0.8513252,0.07792234,0.011713388,0.46333244,0.015477729,0.12664701,0.004982638,0.0036534583,0.008783508,0.02535246,0.023535717,0.015682053,0.00037192611,0.10095953,0.019626776,0.002534277,0.0065323696,0.07842521,0.00453994,0.00611819
1633,0.12486068,0.05846471,0.007933448,0.0037459366,0.08143324,0.4815415,0.0009829669,0.4631772,0.03081592,0.023256255,0.49287868,0.010541627,0.0982052,0.002479388,0.012022401,0.052713435,0.00021486172,0.011660003,0.021382928,0.0006108141,0.0034455159,0.6115543,0.0031170421,0.0023269895
1635,0.45542648,0.8174376,0.015192258,0.010610936,0.5926561,0.032159086,0.014642635,0.03656709,0.09972352,0.13977318,0.009301963,0.0675601,0.061679345,0.006913692,0.043023083,0.07394352,0.00019645819,0.11771283,0.265305,0.0017594057,0.0051798946,0.18895325,0.034432758,0.0068555656
1636,0.16613062,0.09046854,0.007233298,0.5606599,0.53583366,0.042147834,0.11164052,0.45103312,0.024296531,0.037151057,0.0061220527,0.11776748,0.028496081,0.969335,0.37198874,0.019170994,0.00067738333,0.08832227,0.015609652,0.0062649995,0.03316528,0.06240157,0.04971569,0.01048407
1638,0.17425683,0.042926412,0.018826215,0.0054591116,0.11016992,0.10366127,0.004436993,0.838881,0.09478387,0.024414077,0.0023973684,0.004348575,0.00442685,0.003964996,0.0044243857,0.010378828,0.0002406718,0.0448871,0.005017266,0.0018167859,0.034595005,0.17660621,0.00366169,0.007632185
1639,0.14449172,0.07336636,0.020864056,0.029680504,0.6882521,0.25816292,0.026194293,0.31333724,0.02551153,0.016556578,0.014458095,0.0028951066,0.018905275,0.014986517,0.07943147,0.022563105,0.00024263689,0.047626358,0.028914241,0.017765623,0.017934553,0.06988085,0.004061194,0.007765524
1640,0.29220515,0.48010656,0.016917061,0.02200743,0.25693017,0.045135766,0.014123462,0.31410328,0.22889218,0.32660365,0.0018520331,0.015430688,0.16997248,0.013089527,0.009053493,0.019283155,0.0009916811,0.056506354,0.10563382,0.018448083,0.013445999,0.10995785,0.006567456,0.014229541
1645,0.5900697,0.16084097,0.019651527,0.017225059,0.3411313,0.4376547,0.030425426,0.22819798,0.047902483,0.054544453,0.0021687245,0.013721074,0.057775144,0.012337495,0.0091999555,0.023749445,0.0024820913,0.040406603,0.036858756,0.00857663,0.035431232,0.4279737,0.0150102,0.014938234
1646,0.03341411,0.18774751,0.011291517,0.06834435,0.49876252,0.05204126,0.0041258545,0.4012071,0.037335113,0.10545734,0.0058155716,0.017083883,0.07213183,0.016782522,0.04395902,0.015639486,0.001459731,0.30316892,0.022821961,0.011013281,0.0040537603,0.1742021,0.0070985854,0.005494468
1648,0.80230457,0.1784236,0.0077571184,0.01945771,0.12189243,0.09812993,0.053630296,0.30041203,0.011010564,0.011412365,0.0031181788,0.022320243,0.025462698,0.77601516,0.042514876,0.009264809,0.00016045812,0.07394422,0.11488248,0.0007630145,0.0033800898,0.2977518,0.022362774,0.018395782
1651,0.9334858,0.20726444,0.0049238373,0.011068105,0.042505093,0.64363146,0.0014069933,0.30046293,0.018962242,0.027204838,0.025157545,0.018795697,0.075112805,0.0015840025,0.01277527,0.0522554,0.0002946665,0.014085456,0.036135383,0.0007179183,0.14403556,0.92802817,0.008163828,0.0029387802
1653,0.16623226,0.040681116,0.039830357,0.027262589,0.092969686,0.6584367,0.0014403063,0.31773064,0.05066021,0.104425095,0.0065850383,0.012429092,0.5333934,0.0041039498,0.017938055,0.5203714,0.0003533281,0.05409062,0.18584761,0.0029841196,0.022993812,0.41083372,0.00234518,0.0066937543
1663,0.06234238,0.11891662,0.025001304,0.021774458,0.2258061,0.062280845,0.08419001,0.27021083,0.033584956,0.023344126,0.0020535022,0.010639834,0.06019105,0.025987323,0.0046808603,0.044721004,0.00016660908,0.058412682,0.040052775,0.01068701,0.012511891,0.18064529,0.0053904704,0.010827086
1664,0.029843712,0.053310025,0.0048862356,0.030731775,0.38054368,0.025490325,0.0059855874,0.76594913,0.01458107,0.015227277,0.0028917938,0.0036403043,0.01677472,0.0062697334,0.013744182,0.05049002,0.000313369,0.20621394,0.01305662,0.0013041762,0.002740714,0.043943737,0.003329593,0.008058961
1667,0.034972243,0.030206282,0.0017621992,0.0062330724,0.09612962,0.035687175,0.0028284383,0.87302023,0.0038596604,0.0040203813,0.027613115,0.046439044,0.007213212,0.0024603703,0.009136165,0.04324746,0.00036904146,0.76344204,0.0147894295,0.0003285996,0.002909633,0.116809465,0.58160883,0.0068510706
1668,0.028957056,0.0116324015,0.020620117,0.0024691243,0.78600407,0.04302369,0.0016383023,0.4835897,0.07966515,0.051542312,0.00647517,0.0074861557,0.048419524,0.010915169,0.028056644,0.017642753,0.0001648226,0.4298563,0.008965642,0.0018593788,0.0074909185,0.05348421,0.0039569573,0.002625677
1673,0.018510131,0.017888503,0.016842403,0.012175159,0.17418501,0.060706016,0.0015788776,0.6002263,0.09665838,0.038108394,0.16344294,0.016802276,0.02547876,0.020088376,0.026517984,0.03089368,0.0002028494,0.8402341,0.019441415,0.005229184,0.011243485,0.06801417,0.30210885,0.029323297
1674,0.008897728,0.009272441,0.0015284672,0.00873919,0.33362752,0.20831184,0.0030352657,0.51953036,0.015426573,0.011976864,0.033752568,0.004093408,0.016087424,0.002483036,0.0048596812,0.31811693,0.00027532398,0.5840155,0.026619887,0.0017694714,0.066360556,0.12961125,0.0030076683,0.0011255296
1678,0.039656367,0.10512135,0.015021006,0.013740982,0.36536595,0.30699006,0.0018006329,0.7366208,0.033997454,0.018076105,0.01673465,0.006281322,0.014046955,0.004335539,0.008199675,0.14570022,0.00029620467,0.10304395,0.010263418,0.005631653,0.005586896,0.20870993,0.0026267737,0.012537003
1679,0.59357363,0.13715617,0.04061374,0.0056528333,0.35063314,0.13479857,0.0044951504,0.14588252,0.059641484,0.068990916,0.009745018,0.013112019,0.10576802,0.00643234,0.010612823,0.056660086,0.00015925519,0.06780575,0.04482987,0.0076750605,0.009860707,0.82070607,0.0048886286,0.008145351
1682,0.5595122,0.76894015,0.047248814,0.0033147708,0.35262054,0.14950742,0.0020535178,0.109353594,0.5375449,0.2983156,0.003149097,0.002831948,0.18832907,0.009215985,0.04414397,0.030285785,0.00057148945,0.013620061,0.009869878,0.0020948946,0.0014025811,0.18578926,0.004630413,0.0026907683
1685,0.048639875,0.22892758,0.008787694,0.0761282,0.25590792,0.12878992,0.025690475,0.6526747,0.02495994,0.028323581,0.0051840832,0.029276157,0.037486516,0.014428494,0.008837417,0.047106516,0.00023684923,0.3353908,0.008860955,0.003867379,0.0088444995,0.07752673,0.051924318,0.00822595
1686,0.24406487,0.7718438,0.13977633,0.026782883,0.9475041,0.023351867,0.025624236,0.03526441,0.4902111,0.3313836,0.0017303497,0.009684644,0.2301599,0.005904972,0.031840235,0.019233098,0.0004507818,0.06567565,0.21529752,0.005373139,0.07046153,0.021864995,0.004266182,0.005734878
1687,0.21692932,0.30627647,0.055992976,0.0032134864,0.69396174,0.16596475,0.0017127303,0.55322844,0.07399583,0.12169571,0.012464319,0.0032811798,0.011392908,0.0109124,0.023441443,0.011000951,0.00019226363,0.15158315,0.025877561,0.0074670655,0.009412287,0.10035824,0.0051173163,0.018207755
1689,0.4816869,0.53654474,0.032493133,0.011299228,0.38200453,0.15070094,0.013023248,0.38843852,0.03277686,0.05905583,0.009236905,0.038189344,0.020666478,0.0044026766,0.006865403,0.008458175,0.0001621973,0.032415535,0.062890776,0.014285767,0.05010268,0.15980539,0.047147714,0.010611292
1693,0.044036992,0.115197904,0.012381708,0.023118095,0.3490275,0.038438275,0.013948265,0.63372767,0.0268032,0.06996627,0.0049164044,0.0071778977,0.016568258,0.009780435,0.023426292,0.013435041,0.00052860635,0.49280977,0.041920304,0.00047867786,0.00528966,0.17313126,0.006721922,0.008890112
1697,0.8166302,0.6804953,0.044486042,0.015186439,0.035786025,0.2983168,0.0022917872,0.22741944,0.0335797,0.37741825,0.042561263,0.040367074,0.083973944,0.0031810757,0.023156734,0.087821566,0.0003369539,0.016656961,0.18583122,0.002045097,0.0026846319,0.31609827,0.05362957,0.0063249767
1704,0.0953464,0.08374615,0.0037125722,0.012674619,0.2584242,0.03788323,0.0056083715,0.8671043,0.01196461,0.012052388,0.0077792043,0.01088474,0.01052117,0.0013331007,0.016273774,0.020922286,0.00017833046,0.20289868,0.021967864,0.001453408,0.0011885065,0.25428623,0.110453516,0.003082603
1707,0.17495435,0.081750676,0.023025366,0.006900184,0.09598841,0.018204592,0.0014267205,0.73094034,0.096447,0.3188155,0.012006722,0.0021303552,0.6616361,0.0055444376,0.0029585483,0.122503005,0.00047517053,0.14325352,0.03499049,0.0019631726,0.025738776,0.2947975,0.004054867,0.007967786
