ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
1639,0.16301295164823795,0.12098641306885778,0.030573519061718533,0.04963464832063059,0.4039245562877337,0.20021249935871224,0.056550506563568366,0.49668186011070053,0.08294840567922081,0.0816674035414313,0.023635267021556425,0.03125715175340633,0.11365132593143008,0.04458019937025596,0.03520600257437214,0.086662772327725,0.0007149581292151957,0.22189837487000008,0.08130506693932073,0.01244075295615344,0.03431847527047535,0.251253363749894,0.03617133333953261,0.03307078488125714
1640,0.18613410727036442,0.16970934235773164,0.0410483590347797,0.04849220425821998,0.3753763000625406,0.15524984510795498,0.06184240743891904,0.4627382071941826,0.10090961185146995,0.11675723585269636,0.01398452825625029,0.03933971306002891,0.13064355838818276,0.04488453093874376,0.03273685348442427,0.07541297489216806,0.0010435111500749499,0.20205914816014905,0.10419547239321347,0.015558860098904717,0.031138071662883893,0.2306443602025541,0.042522681527738804,0.03414725152700163
1645,0.1952440361642556,0.128161287864861,0.03292179580653458,0.0474017080530035,0.385195729714752,0.19545972346658377,0.06433063292283733,0.4742779355382489,0.08349659920025886,0.08288697781084568,0.01631962350423411,0.0359444118684741,0.12204032007991222,0.04331579300048193,0.032186157166747546,0.08706877677651913,0.0010188624059010928,0.20361757893132318,0.09095232168664057,0.014820888412612044,0.03698258270992918,0.26675773978529416,0.04305038324268187,0.0316344401820696
1646,0.15080104158675267,0.13524987406220054,0.03468498147778398,0.046787451617450876,0.40292649629515315,0.16921314735965062,0.05245423313071006,0.4832493959539839,0.09352076723124499,0.10761844835330402,0.01887226432037247,0.03406194326674937,0.12754621687409184,0.04065090160179172,0.037697855722986146,0.09063832094927252,0.000899452377902964,0.24414798955373637,0.0839299228310032,0.014179330887243996,0.02872471554018286,0.23979910085189513,0.039188789844245384,0.029253315068669503
1648,0.20765548056834957,0.13962767681756325,0.02987585380753513,0.04664213054513784,0.37422763192754216,0.20207028861133366,0.05405891953349883,0.4988532371526187,0.08001101991619344,0.08273093493233241,0.02156203033027781,0.03244940044351049,0.10864000363428332,0.07818646536719762,0.04355320806170355,0.08874275936941227,0.0004647859068628023,0.23138708378544892,0.09754548078527985,0.010270447241338012,0.02993398179495639,0.26454652916040416,0.04579851785067886,0.03372426132552703
1651,0.24434703018920909,0.14218561696052773,0.03254788429875912,0.03743046609049048,0.35005957054991543,0.24792612272077302,0.031970239077442626,0.48388320119162287,0.08126992640697167,0.08578210738217495,0.027279754387166146,0.03148532226749296,0.13167218719601415,0.027519566289991266,0.02984266065222943,0.10780963053850641,0.0005539986527001554,0.20284708512984173,0.09806079403325736,0.008711621214053935,0.04543377370670346,0.3417341996556862,0.03956119453651615,0.03269399528300344
1653,0.19992532771732388,0.12738674772544603,0.032216197697767485,0.04157434889701094,0.36044003404385927,0.23884309480401802,0.03742212107516031,0.48015762695528463,0.0832901172055608,0.09151613560311155,0.025859410520744603,0.03121077258913653,0.1462749474844084,0.03184248614175716,0.028373934969898318,0.13253535206968267,0.0008584285838306433,0.20801457789285163,0.1088238282819385,0.009062242329181425,0.033717803663963535,0.3229011573175692,0.03444675064785456,0.027945963174595842
1663,0.1544193358285484,0.12621337177385097,0.03415850939041777,0.05242675353645608,0.3862792977681976,0.16307620318089944,0.07706205569308464,0.4809382165684664,0.08618199704237223,0.08260099214301947,0.014297770014659228,0.03646377949362322,0.12269615958131978,0.04877699228555083,0.03182807003840377,0.08281811355083345,0.0014716974139708883,0.21334518681472442,0.09042901842476316,0.016401931312935897,0.03465409347803195,0.23521433710801082,0.04210514786053819,0.030668712176379464
1664,0.14455085124605987,0.12722086693339604,0.029275358609113677,0.042886038427786814,0.3993211521713132,0.1673654227289972,0.035221084563079236,0.5383220140879493,0.0856655360345052,0.09150485514031996,0.02254151234482524,0.029400939776821913,0.11752801839621126,0.03984421667069521,0.03428240679720479,0.10134540901813702,0.0006774346231109293,0.2805194663678185,0.08454092389571385,0.00783340616634942,0.029609832939868373,0.24958382696620907,0.035671966370513224,0.030544290020892335
1667,0.16800736592449853,0.1356797267872059,0.027682850754016358,0.04675115543093177,0.35740711380921575,0.1668776013508946,0.03900872791419759,0.5369176648899797,0.07162906241743551,0.08791583200428431,0.027370707061765136,0.04323802262938767,0.11785567134436556,0.03335727013720656,0.034427090359014985,0.09668967686538102,0.0007786808276420327,0.2746467017149947,0.10248161049097508,0.008852118029108966,0.027854493586774696,0.2607240281086775,0.07992241312733599,0.02568781043154357
1668,0.14514321270843852,0.11715235901545924,0.031234107796725377,0.039117145819031196,0.42918179092213615,0.17111407435070444,0.040403338530557296,0.5007048977792035,0.0894018862292114,0.0868178395039173,0.021033296595181113,0.028190003700277712,0.11718138077951755,0.041746472791688326,0.03793034439988786,0.0866644397095622,0.0006273027240129088,0.265637953186114,0.07870452554309473,0.011232124428166098,0.0340161772680187,0.23717891099785487,0.035333131264809116,0.02815612637648258
1673,0.1546007783332755,0.12185303360706892,0.03216425208832547,0.04530891961230282,0.4001802404690382,0.1694072497501696,0.04375934919368677,0.5160778125853063,0.08585461313618793,0.08658002545105437,0.022910559544249236,0.036888462482397584,0.10830524119058148,0.04401178028276804,0.03966741861983811,0.08798559940336875,0.000620759535107202,0.26739193965260366,0.08091990601417698,0.011879315181193562,0.029920553479682286,0.23893787330651733,0.06546447928669416,0.03311672035123327
1674,0.1454100292703969,0.11095796290252101,0.025340075073849475,0.037567740027626466,0.405393902089916,0.20042705861673413,0.026068038241866518,0.545020100793437,0.07848236136647181,0.07994443997001512,0.0283874391424456,0.02719161424275812,0.11181095940868231,0.03366835264625029,0.034782392960127834,0.11747877825588579,0.0003566896178066431,0.2954860363420038,0.07809610837052476,0.007073208307380616,0.049740717684542454,0.26999975183008496,0.03646855758740141,0.023980484728121365
1678,0.1662016668807908,0.11972651846121016,0.028987561850268212,0.044719090141903214,0.3859198909953312,0.2181863116326339,0.04473260229442431,0.5122990110186189,0.08356980291566062,0.08438726445694805,0.025868095346180668,0.03178768942303822,0.11523419516533223,0.037540648303065104,0.03066803526456078,0.10836122045640816,0.0007902671886001453,0.23071568996029923,0.08421192769221356,0.01090330755954001,0.031871263573174775,0.27522159799059975,0.03922844969256716,0.030312838911883123
1679,0.18928760969457578,0.13819183515659036,0.035853141147663484,0.0442374719349443,0.3820033069894052,0.1864844911234158,0.050044248233157236,0.4833547598511911,0.08731532759547368,0.09047119229987263,0.020708181704565225,0.031912024351423034,0.12492054577959155,0.04030068007203041,0.03279423826099724,0.0975857631249271,0.0008013455496504434,0.21158245267488776,0.09181221784258159,0.015041285696191965,0.03133619216635364,0.28334354438547005,0.0405062731817306,0.03163167081418062
1682,0.20435876171023795,0.17479048934596325,0.04437426769949783,0.03812422136492865,0.36820812374879247,0.18459585474925336,0.03927492148056174,0.46650466420463566,0.11175864643623726,0.11598048225089676,0.021293668554894982,0.032400989986185555,0.1431560776550501,0.036167702604402725,0.038141611031259806,0.10795593651372906,0.0008872528097498085,0.2274567381053815,0.10646765357170934,0.009520120980145097,0.027797664859523,0.286022165759697,0.04152984999049168,0.026730592376681447
1685,0.152338030916517,0.13011655102099465,0.033044535131047575,0.05497156423704258,0.37912373404111777,0.16824639335811084,0.06936758640396827,0.5028612794538706,0.08510386807146215,0.08457725851851364,0.01766696655829966,0.03963525660518728,0.11750454206506016,0.04607668857929513,0.034423517531635174,0.08603011208820784,0.0009603951894329466,0.23123362235038944,0.07959496027871568,0.01513464366245079,0.030781507476816898,0.23492401356187387,0.051109804298831,0.028911305898412027
1686,0.19924029984081898,0.18393926363288698,0.04818586268771725,0.04230483800170422,0.40237954040324164,0.15593983410516513,0.054003007078838657,0.4345700009898445,0.12354627449975122,0.12831584406925106,0.014610515277727623,0.03792333926296108,0.13571211567363275,0.037883851011559264,0.04003102832144688,0.08524043868061155,0.0009360764397724041,0.21452558175794728,0.12237494125992106,0.011020680631879054,0.04429938901844557,0.22586236652805874,0.046298641588343084,0.026644856192626718
1687,0.17483159990106759,0.14085720826646184,0.03896271376323825,0.039879753192582384,0.4238237296997251,0.19284283423201615,0.04305037587137448,0.4837796882397199,0.09786698697202441,0.09405343040358018,0.02108125223105582,0.028996262874946183,0.11230715457054621,0.04075884453814596,0.033998099171213554,0.08301154269352656,0.0008891959744692259,0.230752199085399,0.08920852530510308,0.01316912923214065,0.032974607614861706,0.2471651427865677,0.03771611296432044,0.035956533790106465
1689,0.20009105744731148,0.15299828867301082,0.03842038744652132,0.04985437372190725,0.36321927831851303,0.19390091940935844,0.06006180657936627,0.4839961572726684,0.0885969069251214,0.08848765998086566,0.02008465970499957,0.0423169648257171,0.11712963339601466,0.04019678862865541,0.03173935057435254,0.08752830489758863,0.0008159654270696478,0.20009920042895726,0.10348263752044133,0.01240784268619197,0.039807409783281136,0.26102104517391994,0.05549219335138383,0.03191328460969126
1693,0.16527117626167764,0.13694203909803312,0.03262071080152045,0.046229129258805304,0.3981466344385853,0.17303996512989023,0.046260603816991194,0.5126389545662206,0.08614317979081507,0.09095563602367897,0.022306878869992695,0.03318301338053357,0.10538015287641873,0.03964914543870016,0.0363217937783507,0.09369496317832818,0.0006075650047485077,0.27514105800894956,0.09259211341772042,0.009720434219077416,0.030915876376457013,0.2492413345501155,0.041159047157976344,0.026568067069474857
1697,0.239626356525414,0.1991927757169349,0.04249220910165409,0.04172197003382159,0.3306327050254529,0.202835279310345,0.03611065009597953,0.4734445019276216,0.09991057073160134,0.13261002845162062,0.025354379975639333,0.04291495812561248,0.13364994709663058,0.033610627015089926,0.0366045724585732,0.10201763728541247,0.0006620185754084407,0.21025733716814313,0.12424295770762639,0.0076117551082934415,0.030078650015534142,0.2884548063276952,0.06569462277657685,0.030902017763733445
1704,0.17636537146655548,0.13343637510920286,0.02404645248428879,0.04085689187125735,0.364463486122204,0.19844890537313575,0.03198582369365319,0.5454756650068653,0.0731427143239432,0.08770552037395078,0.030805592674302468,0.03920994131285509,0.10962391126124227,0.032733155236290445,0.031421284618938,0.11098653883731881,0.0006524958676823428,0.28025646271305454,0.08904057135586983,0.006313521709722378,0.02731760819992868,0.2877036831261021,0.058624372688245954,0.03060347994883442
1707,0.1785465862292804,0.14039282979704662,0.03400688479968587,0.03970697737287723,0.378189639617941,0.16887177330329417,0.04130708980951848,0.4955803890975033,0.09145750383014002,0.10791893801707264,0.02041918878507017,0.03017893145460931,0.1470466691214144,0.03559320616171788,0.03099650344261005,0.10593714067795036,0.0006948055581916233,0.2505151297378486,0.10221100464755188,0.008566255871040878,0.03747653353981458,0.26501582840733573,0.044188342004282434,0.025273778815633523
1708,0.176900621697968,0.11875140496709152,0.029364388214227228,0.05399881080292455,0.35974951948897577,0.25282568055105803,0.05362710651162414,0.5220794954273343,0.0775142627739055,0.07878512888965129,0.0280933352124427,0.036482415514356555,0.11180447653635808,0.03934197445950533,0.029403557595882174,0.11043276281556665,0.0009233088646343164,0.21105864768567636,0.08553976030984418,0.011370880993597319,0.03062169201956703,0.29696872211149367,0.0390926032634544,0.032266064236770226
1709,0.14236053745595834,0.11836178590671202,0.033328387358578834,0.05209674643754818,0.3951622645760445,0.1648663690736353,0.06428403385755463,0.5005261185597962,0.09256736739641525,0.08386180657810159,0.016540949464276915,0.03556108241857807,0.1174564377909841,0.047492639972499646,0.03495197820408263,0.0854112388166327,0.0008724620274565896,0.23324805747680907,0.08107085853965572,0.01472634154709814,0.03385237558719428,0.23013090835739297,0.0419202685734556,0.033047514923331765
1712,0.1331120821855604,0.1117643580578531,0.029387266774360116,0.04144654961848931,0.41187213577959325,0.1702813073693601,0.03181822655550677,0.5609512502670883,0.08266315489112544,0.0831723164941946,0.02738824472767418,0.02571721191320133,0.09836374187739759,0.05520058587156584,0.04498316965487315,0.09023661341228298,0.0004213801690444442,0.30760645061386094,0.07097585270663534,0.00830733610504037,0.03213009572497914,0.2364492171283704,0.037789366501020445,0.02823712537889758
1715,0.21816670195681084,0.19854823661934518,0.043080764339574494,0.04059678833667822,0.366589346148759,0.16250026257872377,0.03634686897526284,0.4747812547921408,0.10302663587753563,0.11471171814221645,0.02115200654455588,0.03601476852548135,0.1231231042975927,0.03631242412087402,0.03946212551790857,0.09009050030545618,0.000575901318982889,0.24565659149985705,0.11710911716962472,0.009152706038875096,0.028649059368866782,0.2656843394400796,0.04911078640632624,0.030828012737961274
1724,0.17691757575025388,0.11823642877814527,0.02487209612800464,0.04051285313922235,0.3614327083743604,0.2246257479561051,0.03836463384423398,0.5035771153652854,0.07337693867187779,0.08610179541821765,0.028333342193987303,0.0320835018546425,0.14567401546979797,0.0322107493915126,0.029082321003407543,0.12641216645102665,0.0005925173177176468,0.22416677940813257,0.08972844749740456,0.008872141011270354,0.026397605873657293,0.31313797188074294,0.038422261786675065,0.031699956142322884
1727,0.18221543474072627,0.11400030376777313,0.028676366087658615,0.04532128019238688,0.38549203438206636,0.2532396287381188,0.048153657082879484,0.5011833251317833,0.07633148778365548,0.07370869673432189,0.02614273529477959,0.03192286411658251,0.11012511567834556,0.037937818723447855,0.03339850326030911,0.1100777548799936,0.0006321860376256413,0.22340271740992318,0.08045323074470957,0.012363848391572793,0.025079718358953382,0.30346094156097275,0.035675390888878625,0.03159714628793342
1733,0.15958582432883012,0.11243795944746049,0.03993813834104801,0.04625103284629631,0.3716507734425004,0.21990534721500443,0.04340005348466036,0.5007044029504196,0.08815484572293475,0.09044974494871691,0.03061540912434158,0.0324097262982946,0.1388723665229523,0.04182635710161833,0.03308962064265221,0.11175043692186387,0.0005298009500577383,0.23457194941515597,0.08765987859838302,0.0113806387485734,0.030567091488729003,0.28835247724053464,0.036981773900623134,0.0278119922649473
1734,0.16890995231878997,0.1222759168888143,0.03466532609532058,0.053756981908183246,0.3896876975749767,0.17668024981398447,0.08474578002613527,0.46933476414820535,0.08730882952722198,0.07652430075983563,0.014021103338567797,0.038232505561584834,0.11595646906817349,0.04885016244650481,0.03246846945048723,0.08327437242621531,0.001286425188277848,0.20454080942334338,0.08922734758940393,0.01787505023830895,0.03288282595892473,0.24735413564466538,0.04508368962837504,0.028550941554319458
1735,0.1686905398942193,0.1368950195718318,0.03273402552643904,0.05028353972563465,0.36033618491818814,0.18103483261988315,0.06352398442484294,0.47433346849809627,0.08108891062554488,0.1044033885548438,0.021032215431988983,0.03691558781605798,0.15172661816261782,0.04082129170628881,0.03120264057589815,0.11258997139409661,0.0009044164350619088,0.20249093673349686,0.09309479295968116,0.012604853103912102,0.02927033173355686,0.27161781491585546,0.04524807114983127,0.02989019714948922
1742,0.16430515728631198,0.1495825691567551,0.04796986874443522,0.046203763485099476,0.39158269082955555,0.1638639704064799,0.04336928040980333,0.4918046975764575,0.11197267862871643,0.10389963236340727,0.01903560921009942,0.032812450156592475,0.12500852334859971,0.0412803026976366,0.039689316312167565,0.08614133708908055,0.0006272171285123975,0.23869396330238685,0.09266780700028103,0.013496192026434066,0.02943112917029778,0.23906430322277547,0.03979916475270377,0.03143326062420871
1749,0.13943624816505518,0.11639516098915141,0.03131090724171458,0.05926907274951806,0.3664174239102209,0.16889298341162026,0.09160036913230135,0.5179624360439555,0.08192524864231389,0.08001754442472758,0.016759104725166403,0.04065463477515345,0.11133812889074587,0.049188625246876595,0.03190083764764906,0.08805404995734321,0.0018477844225123163,0.22401384826592835,0.07609875954334677,0.013861882348842652,0.035152849190448976,0.23020577610163936,0.04811088378896585,0.02806348806465774
1750,0.13447803464743102,0.10877268077011333,0.03128694291344351,0.07184867261678099,0.3686214122618434,0.14911377382546595,0.1466975555050148,0.4700545809155423,0.07718676801184193,0.07398450603080606,0.015252741947189796,0.046925826512586415,0.1019977681843799,0.1026134019044928,0.03495498525961593,0.07202759005292567,0.0028383296947684013,0.20969515917971474,0.07865506833897228,0.016931244855555697,0.037144340198568805,0.20170601543050282,0.04725656891280602,0.026542801295289766
1751,0.15366504197163405,0.11940748509556649,0.032200258285373415,0.05152925517169279,0.38759846378737445,0.16908557736602464,0.06482456929624407,0.4991126995586065,0.08324614511092966,0.08389800809273813,0.017358814809197324,0.03597787273122963,0.12103154058607375,0.045142821465602126,0.033030680099146115,0.08233434642339955,0.0011945697844591347,0.23181752388862695,0.0847074366327019,0.014945268860883596,0.032608095475272283,0.24144871601893225,0.04440854316353545,0.0292313359467477
1753,0.18688512051861064,0.15326711772045698,0.037526844746652674,0.042391929414815586,0.37119347968961913,0.16771731359481776,0.04606748321225186,0.4870774795804101,0.09631178235965888,0.10844958296627465,0.019651858717141715,0.034663741644966085,0.13499505293510575,0.04237952338041118,0.03270860730433767,0.10086857830846052,0.001120109545362894,0.22860828166412492,0.11096788836392518,0.010137498297845285,0.03051844587514903,0.2663260238565892,0.04856355712964292,0.030898662957999614
1757,0.1842887028140236,0.13324534317037073,0.03463668231912282,0.04168091313620372,0.3901301314104806,0.18505570328406878,0.054413558687944744,0.46948183067486465,0.08758491276154616,0.08522055833044798,0.018415800097851674,0.031072160532987007,0.1383370454458423,0.0405179633270468,0.03173139791232967,0.09360890589029697,0.0008604860203933016,0.2074903660629489,0.11823428416326129,0.013240122418895635,0.029478241845071848,0.276177398296691,0.04029783052810659,0.029110710495086164
1759,0.18815637774965605,0.16628276811286297,0.041266044257075335,0.04088843377080569,0.3966058555066821,0.17584511777320322,0.03913580182740742,0.4735395381228348,0.11177296012284996,0.11374645965124049,0.02073337605419252,0.03783748504619122,0.1181888210681371,0.03558556676115609,0.039399395358814523,0.1054384367165629,0.0008654469139089297,0.24508588644569534,0.12458260949766674,0.009145057608639843,0.030168439958769843,0.260188145597945,0.05011962371501796,0.028786721695781014
1761,0.1693259194906135,0.13136417737846173,0.032327531231373795,0.04982766473823232,0.3828270792222692,0.17916743613223396,0.054904296673005205,0.5119339350032067,0.08650720149992083,0.08579143612382328,0.019156385438267327,0.036859428324726336,0.10925276365856851,0.05498110480102331,0.0423729220986578,0.08156646199365959,0.0008167210155969675,0.2555672470999927,0.08859246973774912,0.012646008156793728,0.03483297773493179,0.24425052854522356,0.045124817792256716,0.02936996296749564
1762,0.1569098912883877,0.11625810891643501,0.024202373048762688,0.04332177177329884,0.3925666628546028,0.21183077378877258,0.039843307367477855,0.5537109813254176,0.07542616024986908,0.07752898976396566,0.02789990832041093,0.02864129845359585,0.09583973341308426,0.040572190542637186,0.032227546221423445,0.10602115292669863,0.0013742550767101532,0.2869159626514727,0.07708265601408029,0.006913440301779562,0.029786826645134608,0.2737228950261317,0.03969596245516337,0.027814066628217348
1763,0.15441173459481863,0.15078039214810285,0.034030948193924104,0.03718594953710554,0.38733282816022213,0.16430675731783737,0.03180926890261081,0.5223627254085388,0.09497191709403702,0.09939261168989731,0.023642755716902254,0.029874602676133944,0.12792249526079028,0.03600048214317245,0.03419594733723684,0.10078908915534027,0.0004502862232310318,0.2867542028373427,0.09472128193023324,0.008133270613283452,0.027897335320631406,0.25231380151050686,0.042244762893060846,0.027090777694049627
1771,0.18302197811568183,0.1276910363520438,0.034036176542355634,0.049878512685906096,0.38627701602395437,0.19047256776312346,0.06908243760611135,0.4724833642468006,0.08413981685197817,0.08174457695226234,0.017149150583491243,0.03462397733118151,0.12320943634460496,0.04386242441485618,0.03202825844992514,0.08840131017042477,0.0010651687184495332,0.20209753294373894,0.09282635772737115,0.015822931729062843,0.032502218187815256,0.2623117872915217,0.04157139625985383,0.03202668934788214
1772,0.14633735204657278,0.11543147185746748,0.03235565699378601,0.06400128647212795,0.3698258482737565,0.1572507597799922,0.12419741436862226,0.4667061367020458,0.07887615190211383,0.07414069670825965,0.013244362141915315,0.04509583079425273,0.11515573368052691,0.05777335888453164,0.031607613424432496,0.07792799221267323,0.002351675117568115,0.19632456412130134,0.08527338931504927,0.01713947004235443,0.0354788204010619,0.2229665757827399,0.04719249827114865,0.028847514614887163
1774,0.16716795432205028,0.12807792685261535,0.03736992978517737,0.04650316661506671,0.3970997349754118,0.178159822805229,0.06579375391246381,0.45541735372314956,0.09126645155195588,0.09097119503585967,0.015608713103823623,0.03316097683112355,0.15229848763474688,0.043486709539422276,0.03618697290912965,0.08505036262035104,0.001120024148430334,0.20995755601666888,0.1054549878283838,0.015302735801784999,0.0318244608903233,0.24375040645840412,0.03672504873821018,0.03388555505693248
1778,0.15535928152812647,0.13214334343900566,0.0345728054533612,0.042332324845794744,0.40902809417685937,0.19189887773746458,0.039333751892409737,0.5118154860341019,0.09311643300465267,0.10011456732303421,0.024565450241864566,0.03411326262573027,0.10688036664904624,0.039132760400415315,0.04167017135142057,0.10065562396432719,0.0007219437023209723,0.27350789469869224,0.0772055298184351,0.010454174546674886,0.0335686719936484,0.24877833901047888,0.03783550688372525,0.029102290376173918
1787,0.1892788464292291,0.13869140240556183,0.02823434036917888,0.04648922182670096,0.36727273181612935,0.219506844789359,0.05475360329870199,0.5077349314033806,0.07717051231520032,0.08105279960952509,0.024244391827451854,0.04039881650496644,0.11044196659504217,0.039583448438861094,0.029732186141894247,0.09518200830945366,0.0008240819823427493,0.2211941231805486,0.08261689983431492,0.01237731562454342,0.02960520967375874,0.27642220322776573,0.050623310784127344,0.0365194908122918
1792,0.15274162628988133,0.17667501447245013,0.04826722161445681,0.04263624614275957,0.40352168316562703,0.15088701412389247,0.0444088165136361,0.4717972681258649,0.13167641953774986,0.15235141149227133,0.01611659278634132,0.032071353089145334,0.12108002768413749,0.042931626849700456,0.04632245445745183,0.08455763816935644,0.0006403573387199058,0.2445319762924535,0.08523392329615398,0.011388619614980425,0.02830205461199237,0.2165073104619941,0.03620908454332309,0.033062857539573796
1796,0.1483607449797559,0.11508019953183808,0.03208251339297227,0.04971232555818374,0.38578475668784906,0.17157140639951893,0.07353277060402652,0.4806506439843348,0.08195150954124719,0.08487830677501569,0.016102233917490046,0.0341282724757261,0.1302581987685136,0.04713762454452499,0.0330645949332034,0.08817106023124334,0.0010881300879886156,0.21827803448529315,0.08537622250907043,0.01699896107779054,0.031587822192588495,0.2403299758168492,0.038819610924448,0.03104012717320648
1798,0.2108482999644114,0.11301290705639619,0.02842173566621012,0.047182003638473274,0.3631460573064293,0.2557717215926794,0.05694098023370317,0.5144461139027581,0.07144571094883118,0.07125335838518794,0.021973884563926672,0.033236383003752354,0.1090613671591722,0.04276270218197901,0.027871402778751157,0.1052525123633205,0.000845245564439966,0.20190110243461534,0.08029445541907015,0.011593459734011262,0.030987615791355172,0.30502108348631946,0.04644353180873306,0.029520797186645915
1800,0.16401895305632386,0.13623408797322273,0.03479895536312834,0.04092832314642863,0.40446441194719407,0.18917796641369403,0.039198475294099255,0.5066528130126332,0.09596244851813529,0.08834243515088133,0.020416535364122218,0.027433911056191904,0.12065001094800416,0.03707591134735131,0.03261311228392324,0.0969509581153919,0.0007384451202219148,0.24134321567454461,0.10358725242269406,0.00896106886032752,0.03394777439397942,0.25182394666782254,0.035259144712798715,0.025570482079371695
1802,0.15590638463933826,0.127878829887959,0.029266401331854413,0.03842186815782027,0.3714915584138998,0.17337303411012528,0.03741215733909593,0.5110580773077692,0.08424189485258284,0.09567841291757657,0.02207366009891157,0.029603609282657442,0.15658840956160808,0.03490265919166661,0.031122592216159102,0.11550879676930781,0.0005718184468953162,0.2446508204380338,0.09688268832846811,0.00909985340515747,0.03146435755695564,0.27952501192394613,0.03806239915557598,0.027662372535981524
1804,0.25851504171248213,0.17715183072826127,0.033092632492563605,0.039539013845018525,0.3425469128742479,0.20403097946320242,0.03355004457180292,0.4913571001667214,0.07965065767292512,0.0899732126390878,0.024707304170570207,0.04685910497559715,0.10962207756079885,0.026771138938563713,0.027932431259915267,0.10840250135859998,0.0005805198745781474,0.2064649492756811,0.13939779919290657,0.007154005262496374,0.02717441221827829,0.3303797129699417,0.09179477904237025,0.02673783520867739
1809,0.15397503220677183,0.1234460380905895,0.030802619260231964,0.04671027093036028,0.3854206931746587,0.18114638431467034,0.05488702866014976,0.48338948966030526,0.08279609509401241,0.08516018249423582,0.021125782383854045,0.0315316381118716,0.14177968129910287,0.041957704322930715,0.03139852658779319,0.10825490335276353,0.0012905397668751067,0.22183072165333925,0.09560039911244364,0.0126814628710251,0.029215267622020712,0.2673862022319171,0.04024691699118645,0.029376561676633155
1810,0.1709186215948996,0.17547584252419104,0.059417710993341075,0.04763622284604184,0.4098232838515568,0.15252320412484663,0.06105730685274926,0.44701610202117803,0.12599328472160617,0.11457929830058444,0.014624728965227363,0.0344750976493381,0.11811519331769313,0.045863480445925774,0.03806237659657673,0.07953193065096094,0.0010404739548779906,0.21141308555236285,0.11477947664134792,0.015696964255673802,0.034413924494495846,0.22129734989090094,0.038676673698146334,0.03323615223862689
1815,0.1345894627433608,0.10968114154835075,0.028933260687169546,0.04339766785444754,0.408068242776322,0.1640643442548821,0.05219874448375278,0.5181432043594584,0.07644146381615864,0.08258220473061254,0.020860471540264124,0.03158917576249815,0.1149141973078989,0.047250189383820126,0.03683221658472516,0.08950744303733991,0.0008889764855562565,0.2837066076089378,0.07863199141840638,0.012239248906191326,0.02941656621649193,0.23575143688036032,0.0394574938388928,0.028790926351550013
1816,0.1603187758569727,0.1383926709576484,0.03372570583912565,0.043150286611020855,0.39849027543293164,0.15590405926191048,0.044257851981934264,0.5006036037362311,0.09097118218117678,0.09355765468941976,0.018549310640898726,0.03275296365535804,0.11506920610892471,0.04241855425301076,0.036539101892826206,0.08512089796153323,0.0009558458960485503,0.2785121628445248,0.10647662152109268,0.012270717453573193,0.03521257554932946,0.235892438891513,0.043161241384830754,0.026691860975221755
1819,0.17312646479597965,0.13848880898518326,0.033661165364809224,0.04795714744817778,0.3840119113901449,0.17205499546130268,0.06893548477183446,0.4657652976902496,0.08348454095515126,0.0985204981537977,0.01593527408212927,0.03712131558386386,0.13506108121259286,0.04450196170081675,0.03278014540547404,0.083504420684623,0.0012044435698593894,0.2052444630340195,0.09304471144684133,0.014617079933511296,0.029837236055541092,0.24888461617758853,0.04810793741049668,0.029450364361290393
1823,0.14206288031751235,0.11246795742241278,0.03277380745467613,0.05442320694466863,0.3917118598470763,0.16396238805867583,0.08206005261529642,0.48559832078252746,0.08356847908277147,0.0799298763117651,0.014657736501941505,0.03692272693769433,0.12034613941099058,0.049795018066000916,0.03316331400376613,0.08005871061849627,0.0012863039997737407,0.21716761014685937,0.08142275665815155,0.018365624139130707,0.033933697312309115,0.22663816131011078,0.041548570062966673,0.02960191840061392
1826,0.19153301816709403,0.14754126905033635,0.035775907885887956,0.04513193780694813,0.4007117216212234,0.21082497410544296,0.04424255118583365,0.4804354670984815,0.0920804088554367,0.0847786048787745,0.02396596576668321,0.03447210123816054,0.11179534344992445,0.037921442471373426,0.03644133109882691,0.10152445095020773,0.0006456085320350231,0.23042389973954805,0.0931377860711575,0.011372363477392691,0.030761963683597956,0.2790580700862605,0.04094789903657063,0.028655063429729656
1827,0.16390562253399946,0.1284011056157617,0.03203350354466955,0.053702224979853476,0.3869857326524129,0.1822606885344152,0.05478589524143993,0.49522256202355175,0.086052471099849,0.0847687884121285,0.018110074930723176,0.034660012374140035,0.11337322803463638,0.045544904675847354,0.03329634132192122,0.082469902245189,0.0007599494746883676,0.22748557034703826,0.08026974196043066,0.014029287770365977,0.035284834109049576,0.24336576323036338,0.03952938768693942,0.05541444878586305
1828,0.1617327653265758,0.1337480151942426,0.029084243501567488,0.04450139816609168,0.39295088903738745,0.16189272736157226,0.0403873978712198,0.5488493751258321,0.09111430388458892,0.08383533034871231,0.019701993192390296,0.035682627776902315,0.0985236214931958,0.04144289657265589,0.03378067463047339,0.08440858912718484,0.0006400334211721082,0.27177675160262127,0.0876190449369414,0.007659482755269272,0.03837484256129118,0.23147938113955727,0.06281552380398635,0.028773317169238533
